id	1h_vs_ud|IB	1d_vs_ud|IB	30m_vs_ud|IB	6h_vs_ud|IB	1h_vs_ud|IB2	1d_vs_ud|IB2	30m_vs_ud|IB2	6h_vs_ud|IB2	1h_vs_ud|KR	1d_vs_ud|KR	30m_vs_ud|KR	6h_vs_ud|KR	logFC	AveExpr	t	P.Value	adj.P.Val	B
5068	0.0929430980711308	0.586290575575821	-0.248575303917268	-1.97053255900415	-0.170134105309009	-0.668679613956861	-0.134412853353528	-0.611557182193239	-0.187773223550184	-0.221956671568414	-0.0532945087743912	-0.461749494812161	-0.926291668407163	-0.337452653566021	-2.47541065436734	0.0298238314914659	0.187329087323818	-3.97723116123059
5906_1	1.20221707435457	0.309235639343903	2.22539717831533	0.813364582968049	0.712005122255483	0.885745994499433	2.15671204125298	0.441461656241739	1.68742610596445	-0.0340353708963809	2.65488461151769	-0.131094732869978	-0.825972265411567	1.07694332524561	-2.47267961525027	0.0299716063154674	0.187607416309699	-3.98189955155123
8454	-0.914660278062136	-0.20931111106345	0.530931046181023	0.194189717887977	-0.399388485832913	-0.0772654174403522	-0.428240395287046	0.345177016005405	-0.147497179491615	-0.279872102928169	0.148934944924273	-0.156424814812854	0.614829287489065	-0.116118921659988	2.47263549672544	0.0299739993720346	0.187607416309699	-3.9819749547279
2260	2.45984056276157	-0.261843748566897	1.64524828259088	0.931273283383756	1.30256603273086	1.32086494015617	1.86107800800828	0.678664420625149	2.04273294668869	1.52285399397401	0.391476228535675	0.428887356676105	-1.2554381604987	1.19363685896369	-2.46986355511295	0.0301247266067036	0.188029088107635	-3.98671170942508
3903	1.00616477806788	0.171419524781134	-1.47011954931915	-0.418792658368523	0.0505407477718424	-0.151489553470465	-0.490867012433346	0.0101021644767054	0.77100775181606	-0.751503800990354	-0.153091529634743	-0.352059270135142	-0.862821013894246	-0.148224033953176	-2.46681993135459	0.0302910750301262	0.188357451871716	-3.99191093801928
10687	0.550276720068065	0.0148976216818317	0.0368052009163515	-0.288424013385059	0.997538630162766	-0.426665809972348	-0.223720210764794	-0.0725013338632149	0.0777635482637376	0.188581959609776	0.294291727183657	0.186793996984283	-0.599903416252853	0.111303169740421	-2.46184184079414	0.0305650760198804	0.188398585129296	-4.00041064845796
13959	NA	NA	-0.461447598857853	-0.554148523962676	0.280140480153411	-0.17313848317001	-0.494208365117222	-0.87165397852783	NA	NA	-0.664872376351711	-0.00224963222604703	-0.756157858392263	-0.367697309757492	-2.34251726641608	0.0488758955648527	0.243481825167702	-4.02515942757682
8810	NA	NA	0.668868714328178	0.580102719901255	1.10053286048694	1.01886795391896	0.829902779881896	0.288424305323872	NA	NA	0.645424564726456	0.647566590277914	-0.595168321985924	0.722461311105684	-2.32886948745806	0.0499049282798607	0.2445605001577	-4.04486927214326
4663	0.290003263028196	0.208138358475876	0.799479029186815	0.267594678200756	1.31937455741551	0.578523608091243	-0.221655895959918	-0.456707342230348	0.527105264825055	0.714187029986501	0.343388090583423	0.0376317164532679	-0.762654677615027	0.367255196504698	-2.4315080449006	0.0322874098760758	0.194738444029422	-4.05209258540511
2525	0.325657225716518	-0.103539969344622	0.848890105429934	-1.2620942464651	0.0723101982792912	-0.0195349003805144	-0.164764033260147	-0.199582838461305	0.113941225395917	0.413155112614966	-0.0586507129413155	-0.275955269733455	-0.749847001350528	-0.0258473419291525	-2.42403129119471	0.0327261750075121	0.196249184257056	-4.06480140851266
1787	-0.242662582158794	0.0486222184578358	-0.134321643798913	-0.0553459699712698	-0.473764461204093	-0.239709614556299	-0.0832391825189818	-0.100047661384328	-0.802648600601078	-0.952529305802499	0.496348988542639	1.02508025765972	0.796254090089364	-0.126184796444671	2.41123100893167	0.0334907798238273	0.198180255881162	-4.08653089915806
3889	0.579411548867876	0.553342212781133	0.0513233506808456	-0.263482478368523	0.354724107771842	0.170984686529535	0.407800787566654	0.00377494227670541	0.79903092091606	-0.613476200990354	0.505685362365257	0.117503692864858	-0.625123473594246	0.222218577771824	-2.40904362417061	0.0336231572624629	0.198528965777875	-4.09024056129466
8723	-0.321911388649269	0.0664141840246972	1.10580617897468	-0.597918766356036	0.260927154996342	0.111041459432507	-0.0539060342708525	-0.254508443040722	0.288997235731239	0.0433627467133523	0.474763334664347	-0.846969971672618	-0.64247006104923	0.0230081408789722	-2.40163682559178	0.0340751738627611	0.200142141460113	-4.10279412566834
3531	0.398217104176611	-0.304660580201344	1.25721531018042	0.487820076116761	1.59844212653657	-0.367807563359332	0.636658911330332	-0.165586538701318	0.504860181529282	0.0122312476606719	1.35715116652608	-0.0861512306370667	-0.755145701821361	0.444032517596472	-2.39172542670993	0.0346892352851676	0.20220610152648	-4.11957343360915
3949	-0.264274344632124	-0.0026535492188665	-0.912660249319154	-1.01018665836852	-0.287730192228158	-0.505777113470465	-0.299880212433346	-0.290291583823295	0.33719981541606	-0.249185640990354	-1.14119733763474	-0.833757898835142	-0.639810473194246	-0.455032913794843	-2.38903652016443	0.0348576613099809	0.202319857670095	-4.12412173150157
863	1.17886349051571	1.4411728947657	1.13021076621652	0.125006908399068	1.38331652052596	0.426780017607141	1.56826695423741	1.01286236895154	1.17014176062228	2.07029984215587	1.36287449259901	-0.266843781093118	-0.953765425135488	1.05024601962526	-2.38585616615734	0.035057889599108	0.202319857670095	-4.12949918644976
3561	1.38002012322603	-0.234412696559567	0.871499207080043	-0.0564618893707496	0.526556042669006	-0.22825463685287	0.523089553885989	0.266030825996039	0.45469408795289	-0.619894531092984	1.29229999918555	0.288848287233075	-0.620951009996519	0.37200119777937	-2.36591733092313	0.036338715973933	0.205752296460729	-4.1631592360634
2664	-0.585683715747144	-0.0237288983867752	-0.490955703751108	0.183594440350518	-0.680102086417249	-0.307547379149745	0.679198836062673	0.114179947431673	-0.262396410483374	-0.0409218731460412	-0.443841179341169	0.0209235819263156	0.615626727452091	-0.153106703387619	2.35498655713023	0.0370599055016998	0.208369175925582	-4.18157256755443
4956_3	0.351819928466047	0.441171713883543	0.294992619355721	0.160318616473859	0.862612580435996	0.535298079423438	0.388308672732088	0.294032602235398	1.52297482286443	1.6059501984376	-0.191939239981396	-0.130662488286985	-0.804572867114733	0.511239842169978	-2.35015387171108	0.0373831318333316	0.209863150861272	-4.18970432174557
12396_3	0.374524784090555	-0.333045418389243	0.165614259721405	0.244044320140207	0.529068356456793	0.609904176044474	-0.142462347703741	-0.888490765161002	0.389270541047478	-0.00236155858291148	0.0719237245364683	-0.0321577648613347	-0.656489297158985	0.0821526922782623	-2.33246247267795	0.0385896886850704	0.214982861086751	-4.21942451854707
11791	-0.0637425349246339	-0.441543801501664	-0.510900076077876	1.38204531401167	0.247284165225269	0.214331866585665	-0.301989854427874	0.117024821532227	-0.417949506870774	-0.0943343771991363	-0.150238526304498	0.34433971249464	0.692605908202893	0.0270272668785846	2.30848754000098	0.0402846284204356	0.22205227961657	-4.259576628398
1374_1	0.117390456376484	0.391087601128078	-0.403141258843092	-1.16971933505637	-0.107896262766238	-0.341572991583469	-0.184937469473453	-0.00537899523459512	0.171612119628067	0.17047461884258	-0.268283919261908	-0.444217650384686	-0.600140764637989	-0.172881923885717	-2.28997554279474	0.0416419784617257	0.226012481200004	-4.29047931422887
7161	-0.0497853498154561	0.518693756476007	-0.725578056553434	-1.67932105888	-0.765722420922167	-0.150925573123427	-0.117197993503296	-0.178320349956744	0.412913896457924	-0.45068779958045	-0.804151301901187	-1.37056330525563	-0.941870279937556	-0.446720463046488	-2.28926037173373	0.0416952859729528	0.226012481200004	-4.29167138333973
4107	0.727048774913707	0.844675834614299	1.2626986642219	-0.210312760401216	1.00155605029324	0.158691748357631	0.230883937270502	0.860344957947471	1.14550839015666	0.168819590431315	1.42905340089461	-0.269646371207821	-0.831242463008392	0.612443518124358	-2.28658401600079	0.0418953568112341	0.226164211766303	-4.29613122232849
1378_1	0.432659155176484	-0.757754885971922	0.553196741156908	-1.02386533505637	0.357698837233762	-0.847821091583469	-0.0228305994734533	-0.711071389134595	-0.488074539871933	-0.78977412115742	0.566725980738092	0.0280663990153136	-0.669717925904656	-0.22523707074405	-2.28488755290293	0.0420226513301958	0.226249601444881	-4.2989572056783
8388	-0.0487400495352836	0.253610517463626	0.779450850127921	0.209579340444993	-0.250183941219522	0.277283179896534	0.200519727863788	0.44786030061527	0.00921691142188398	-0.667886966368793	0.0346764249823303	1.03520908835985	0.660785269584344	0.190049615337716	2.28468126251663	0.0420381555986926	0.226249601444881	-4.29930079422598
11702	0.542710308917807	0.327762359367887	0.303730383599074	0.00720164006281609	0.338943635437909	0.263039298640913	0.586737280168693	0.412749352060856	1.6947572310656	-0.651107324446085	0.198078106299824	-0.25285870628471	-0.803106296527451	0.314311963740882	-2.27836655362985	0.0425154102269243	0.227143092120127	-4.30981285031843
10608	-0.651119673809312	-0.445592220503742	-0.239081504468959	0.298599973931701	-0.132866811325514	-0.910137290097978	-0.262902874745755	0.413770513443265	0.0141441945281705	-1.82359055451024	0.144170210246718	0.53689918457364	0.673037320851754	-0.254808904394833	2.27602917091624	0.0426933763371107	0.227427927378273	-4.31370118631918
2485	0.845668014645175	0.40823330165093	0.947034384532443	0.94827345396056	0.0249423223754931	0.687907988306025	0.0534253312505794	1.89139884660831	0.716926658236418	0.244518384397216	0.687851974110588	0.932086018851306	0.728073774721031	0.699022223243754	2.27071870364984	0.0431003617263798	0.228594796423779	-4.32252993878859
3779	-0.534762185708336	0.00125205850991872	0.33272920633581	0.565871562537162	-0.0437460544684977	0.914492016377068	-1.60890825889779	0.881078637477699	-0.480304611041406	1.29673816650964	-1.43173855919889	0.560265066001795	1.02200937241163	0.037747253702848	2.25967681241534	0.0439584953499236	0.231130474829786	-4.34086291914209
9540	0.022093367068007	0.314322501507771	0.522274326120989	0.0449206306647752	0.239066092910019	-0.583758714247262	0.973572538848325	0.803042272049725	-0.272234245619274	0.289056703973416	0.189460284584218	1.90749029958892	0.922175995981555	0.370775504787469	2.25252412000798	0.0445230571068747	0.232299935328808	-4.35272086627586
7805	1.17125692280219	0.629929687248705	1.06328840381409	-0.410007911004272	1.22413270851855	-0.00893157358776953	0.398564798123936	0.364490771613425	0.767336518112934	-0.444898250837504	1.48312737060073	0.781653439879995	-0.808863282981509	0.584995240440417	-2.23442098877092	0.0459830077432047	0.236272035029387	-4.38266940970882
12824	-0.298106751832124	0.511231290281133	0.755688750680846	-0.205510858368523	-0.614411092228158	0.0528676865295347	0.539023187566654	1.00815185527671	0.13209021371606	0.176373799009646	0.312636262365257	0.321162525464858	0.634743717572421	0.224266405705157	2.23218324488266	0.0461666102976029	0.236272035029387	-4.38636499056586
4103	0.716956935713707	0.672777694114299	0.230332064221898	-0.983213860401216	0.243623650293238	-0.144346251642369	0.263334037270502	0.266368715447471	0.370657142556664	0.0740512904313155	0.465669600894607	0.0495813738921789	-0.666167166541725	0.185482699399358	-2.21619296955907	0.047499040304279	0.238409901059579	-4.41273101756471
1697	1.34023591162314	1.42301758585435	1.43132107150887	0.76024729817464	2.14487735025293	0.717347292547163	1.14617311037648	0.632915059738836	1.25676054555258	0.4603391862706	2.40349395022355	0.893835078539713	-0.818292123658489	1.21754695338857	-2.19853188286829	0.0490131734408921	0.243663582950702	-4.44176600945523
